Date,Realized Variance (5-min)
2013-08-20,17.530805405027984
2013-08-21,22.891826955468932
2013-08-22,19.899415592616656
2013-08-23,17.363786388844563
2013-08-26,14.99562404019903
2013-08-27,15.54207568388231
2013-08-28,21.564189852643587
2013-08-29,19.835088428417762
2013-08-30,14.589965864210535
2013-09-02,11.567783552506981
2013-09-03,17.733007871867777
2013-09-04,15.147580199629912
2013-09-05,20.315971610986566
2013-09-06,42.09102625234755
2013-09-09,9.818610900906934
2013-09-10,15.657850426655767
2013-09-11,12.633561496230767
2013-09-12,21.053273721573625
2013-09-13,21.497032574191802
2013-09-16,21.41137141669665
2013-09-17,19.160227536080967
2013-09-18,36.81823691863431
2013-09-19,23.81486902111109
2013-09-20,20.15688480957761
2013-09-23,17.002062369839276
2013-09-24,18.300457700702154
2013-09-25,16.76259765990072
2013-09-26,19.273591440893487
2013-09-27,15.626992691398817
2013-09-30,16.760204558785
2013-10-01,31.813083825575646
2013-10-02,20.048034913159054
2013-10-03,18.394097422354104
2013-10-04,16.39600875596809
2013-10-07,16.787185284490374
2013-10-08,13.825797143775304
2013-10-09,19.86044826461948
2013-10-10,21.537115314240832
2013-10-11,29.702315261877054
2013-10-14,16.93979279404102
2013-10-15,27.411809079685817
2013-10-16,19.228358208925485
2013-10-17,42.085840488405864
2013-10-18,13.547678275233835
2013-10-21,10.88136156075568
2013-10-22,23.376189015597326
2013-10-23,12.509181218327873
2013-10-24,13.534261236366513
2013-10-25,13.104942368166425
2013-10-28,13.998619098462731
2013-10-29,17.046049086776055
2013-10-30,19.690985497969955
2013-10-31,16.569901850763355
2013-11-01,12.841587778916297
2013-11-04,10.516129717686619
2013-11-05,12.20742117090782
2013-11-06,11.912602241815636
2013-11-07,28.636202050360577
2013-11-08,19.710801798615428
2013-11-11,9.145416007919021
2013-11-12,15.22472179604614
2013-11-13,16.782970959962366
2013-11-14,17.511253889988073
2013-11-15,9.56640110873409
2013-11-18,14.317356101548178
2013-11-19,11.262418446743597
2013-11-20,22.2429594397316
2013-11-21,15.773762951024908
2013-11-22,10.146656529929123
2013-11-25,17.53417823511527
2013-11-26,13.214361419374235
2013-11-27,13.952838103759808
2013-11-28,10.096389783284163
2013-11-29,10.323013758545834
2013-12-02,15.517616413805147
2013-12-03,13.887550360757285
2013-12-04,21.45524871286968
2013-12-05,20.111633529273853
2013-12-06,26.463292000539028
2013-12-09,11.338649043055362
2013-12-10,15.998677734450437
2013-12-11,14.24505661053184
2013-12-12,16.48379328351584
2013-12-13,14.863924557780994
2013-12-16,16.479520092655946
2013-12-17,18.575544680856037
2013-12-18,24.390523711044786
2013-12-19,22.342748597634397
2013-12-20,13.057375782878427
2013-12-23,13.301772842432433
2013-12-24,8.518194310770856
2013-12-26,11.06230977600217
2013-12-27,12.124942763590672
2013-12-30,12.125984873892817
2013-12-31,29.47776653954508
2014-01-02,17.895047013172093
2014-01-03,12.24489971908285
2014-01-06,19.23404831358684
2014-01-07,13.956227206715202
2014-01-08,16.69094832039377
2014-01-09,10.59002094082087
2014-01-10,18.834457510567848
2014-01-13,10.79966264262309
2014-01-14,12.454879924294422
2014-01-15,11.25440410390216
2014-01-16,10.824710115675673
2014-01-17,11.421053913782254
2014-01-20,6.397954624374974
2014-01-21,11.013531769291575
2014-01-22,10.297997758877115
2014-01-23,14.572901718354114
2014-01-24,14.178694525014643
2014-01-27,15.648798082283047
2014-01-28,16.363127122801497
2014-01-29,19.542780274701297
2014-01-30,15.979473132059063
2014-01-31,12.217393729287373
2014-02-03,19.628646059032988
2014-02-04,11.848863251091508
2014-02-05,17.868766171972528
2014-02-06,13.21860125151221
2014-02-07,18.55227137566046
2014-02-10,11.11026288386478
2014-02-11,15.33804543289927
2014-02-12,10.790803493919581
2014-02-13,11.423142774176352
2014-02-14,11.448243955264223
2014-02-17,10.12245986175228
2014-02-18,11.932520019991923
2014-02-19,13.865802402477659
2014-02-20,11.109960134905407
2014-02-21,9.318659397002671
2014-02-24,13.378739120602173
2014-02-25,10.424311901533853
2014-02-26,13.117632153524298
2014-02-27,11.201855084732532
2014-02-28,11.684712618242
2014-03-03,11.702465856110313
2014-03-04,14.684282757701961
2014-03-05,9.73042574095473
2014-03-06,13.309272190233589
2014-03-07,21.028694505944706
2014-03-10,11.260685018698933
2014-03-11,14.9296404253533
2014-03-12,12.50797122961123
2014-03-13,11.54973146625778
2014-03-14,12.949169172627819
2014-03-17,14.441965278080518
2014-03-18,12.332705675554074
2014-03-19,20.919751298946167
2014-03-20,13.870416746252435
2014-03-21,12.299445888963357
2014-03-24,14.425903777060375
2014-03-25,12.219162783943533
2014-03-26,12.147964071218667
2014-03-27,14.22948610691322
2014-03-28,13.511356911408786
2014-03-31,12.789373687887002
2014-04-01,10.744377977359768
2014-04-02,11.541937769693094
2014-04-03,10.509012566147483
2014-04-04,19.553349085300805
2014-04-07,8.802926759258591
2014-04-08,10.968054064801319
2014-04-09,15.393151978265838
2014-04-10,11.150202279678624
2014-04-11,9.397655613166405
2014-04-14,10.453476246521507
2014-04-15,19.231241318251975
2014-04-16,12.274955241721697
2014-04-17,10.131547839413903
2014-04-21,12.29827453359637
2014-04-22,10.751267568564348
2014-04-23,9.023198361200693
2014-04-24,19.73606280389349
2014-04-25,9.594630875654532
2014-04-28,10.67342175945478
2014-04-29,13.54098502817587
2014-04-30,19.742982808342006
2014-05-01,13.038778528818854
2014-05-02,16.77320181122182
2014-05-05,9.053565920492199
2014-05-06,10.04754274782966
2014-05-07,13.29007528283809
2014-05-08,10.669285327321889
2014-05-09,8.532043258826565
2014-05-12,11.32601144297011
2014-05-13,10.934142139504672
2014-05-14,10.5979426061575
2014-05-15,14.376571584854656
2014-05-16,9.449184048033988
2014-05-19,10.054195614527199
2014-05-20,11.3905600962889
2014-05-21,11.208221769489478
2014-05-22,8.448489912746808
2014-05-23,7.623715520892854
2014-05-26,4.917765846059207
2014-05-27,12.143295022289232
2014-05-28,10.016121761551942
2014-05-29,10.831874128608975
2014-05-30,11.330478468815073
2014-06-02,9.616391035255823
2014-06-03,8.844275375876492
2014-06-04,7.571893793927825
2014-06-05,18.03896771267797
2014-06-06,10.607282605569315
2014-06-09,6.5097405868344556
2014-06-10,10.55057101155096
2014-06-11,7.053392387202101
2014-06-12,10.173674233696984
2014-06-13,6.684707426320159
2014-06-16,9.205749031302283
2014-06-17,11.836111687545698
2014-06-18,9.620620814807653
2014-06-19,16.375818397672386
2014-06-20,12.314940182823927
2014-06-23,9.226298136354053
2014-06-24,13.137487112372645
2014-06-25,11.377592535724267
2014-06-26,13.534683865456854
2014-06-27,9.305789371866666
2014-06-30,14.288098270829622
2014-07-01,10.195201143661452
2014-07-02,10.27504926172402
2014-07-03,13.207831104961661
2014-07-04,4.342452062725318
2014-07-07,7.0395248393296805
2014-07-08,10.413244280542072
2014-07-09,14.288313353863918
2014-07-10,11.893055502018077
2014-07-11,7.69880716747777
2014-07-14,17.19122113057541
2014-07-15,16.158568093905608
2014-07-16,9.231823601871232
2014-07-17,18.56095655531536
2014-07-18,10.600118289475557
2014-07-21,8.167354137334884
2014-07-22,18.260230448937456
2014-07-23,9.772472182790546
2014-07-24,12.991268030775894
2014-07-25,9.424933714499655
2014-07-28,8.553623828785083
2014-07-29,10.763840571986433
2014-07-30,13.828135118484813
2014-07-31,12.55191686120083
2014-08-01,12.575724656309326
2014-08-04,7.421404469772913
2014-08-05,9.706960149489603
2014-08-06,12.891938635450767
2014-08-07,13.133507315415107
2014-08-08,11.747074796310848
2014-08-11,7.194157997248385
2014-08-12,9.917976229960965
2014-08-13,10.306813046765336
2014-08-14,13.42851830695628
2014-08-15,12.97383573736997
2014-08-18,9.213266508462109
2014-08-19,7.821395952502394
2014-08-20,10.078818811420401
2014-08-21,12.331038835725433
2014-08-22,8.04856771153208
2014-08-25,7.189277652657002
2014-08-26,10.9675485990727
2014-08-27,7.120408268546346
2014-08-28,11.703511470011968
2014-08-29,8.650349194408284
2014-09-01,5.495964574494873
2014-09-02,13.331014423919815
2014-09-03,10.378066945872751
2014-09-04,13.995351280842048
2014-09-05,14.299529781743994
2014-09-08,9.781430785571517
2014-09-09,11.129834122126377
2014-09-10,12.025305960427994
2014-09-11,12.675129803674237
2014-09-12,10.039959594532089
2014-09-15,8.137673221883553
2014-09-16,10.459546110463135
2014-09-17,15.1797170392097
2014-09-18,12.241321400371486
2014-09-19,12.277279315824632
2014-09-22,12.118544555544705
2014-09-23,16.266813275750717
2014-09-24,11.963619078690689
2014-09-25,15.278590344458351
2014-09-26,10.961586155584166
2014-09-29,9.593386611937117
2014-09-30,16.40316067602546
2014-10-01,13.059986530895765
2014-10-02,15.68016605572807
2014-10-03,13.686777117386509
2014-10-06,13.418451746188229
2014-10-07,13.242391719696966
2014-10-08,16.951346148272133
2014-10-09,12.868566225781263
2014-10-10,9.49273247524091
2014-10-13,10.51455543519784
2014-10-14,10.323639468509999
2014-10-15,19.191433854534914
2014-10-16,12.19131794196628
2014-10-17,9.87140153195089
2014-10-20,9.228820116944627
2014-10-21,11.112462523795148
2014-10-22,10.730133869752205
2014-10-23,11.749926211970276
2014-10-24,7.277405795859444
2014-10-27,8.14033268130736
2014-10-28,11.73839625465719
2014-10-29,13.656603904675164
2014-10-30,13.464040192139128
2014-10-31,24.452440752131153
2014-11-03,11.85953294945828
2014-11-04,12.103418792222056
2014-11-05,22.561109502192533
2014-11-06,15.958566433342124
2014-11-07,22.850875796968364
2014-11-10,15.506135682705949
2014-11-11,18.71011172398653
2014-11-12,14.33346872548169
2014-11-13,14.945124287160786
2014-11-14,26.359143405379047
2014-11-17,15.766043379267053
2014-11-18,15.896585406593838
2014-11-19,35.92454436070642
2014-11-20,18.229773544514835
2014-11-21,21.789565543283206
2014-11-24,11.60409647311749
2014-11-25,14.45005545713749
2014-11-26,11.377433512909702
2014-11-27,13.529243488979287
2014-11-28,17.12837808491581
2014-12-01,33.415573986755945
2014-12-02,18.83901400540964
2014-12-03,15.703409225472342
2014-12-04,15.107147214378342
2014-12-05,22.79030653846349
2014-12-08,14.851579629891539
2014-12-09,20.042381404099817
2014-12-10,17.050140449515418
2014-12-11,17.598912368262017
2014-12-12,15.566553903429456
2014-12-15,18.24257210479585
2014-12-16,28.867182704344007
2014-12-17,26.603003547451838
2014-12-18,18.4068350539247
2014-12-19,10.732876929576733
2014-12-22,17.98541427108412
2014-12-23,12.677318559057326
2014-12-24,6.960844501108447
2014-12-26,12.864512558258227
2014-12-29,13.105519567097168
2014-12-30,19.27223745235805
2014-12-31,16.011042689638003
2015-01-02,24.50213698508094
2015-01-05,17.013364742917307
2015-01-06,20.228000137168497
2015-01-07,14.863890355487158
2015-01-08,13.546160955773235
2015-01-09,13.402176764320068
2015-01-12,15.354583372684369
2015-01-13,17.825493838811344
2015-01-14,17.652155185823556
2015-01-15,25.128221720384136
2015-01-16,16.361375706032817
2015-01-19,9.725848207980944
2015-01-20,16.761564880562354
2015-01-21,18.062735980822076
2015-01-22,22.776566776745145
2015-01-23,14.725693360477827
2015-01-26,15.38640379966435
2015-01-27,14.345108097872888
2015-01-28,14.743800052810613
2015-01-29,21.98263211899635
2015-01-30,15.993288172786169
2015-02-02,15.526733837595966
2015-02-03,19.516954516519764
2015-02-04,18.24332632099978
2015-02-05,14.369786391798156
2015-02-06,22.542024082856457
2015-02-09,10.38473185917218
2015-02-10,12.041984572612604
2015-02-11,13.24870968999383
2015-02-12,15.868073335771557
2015-02-13,9.543566500711885
2015-02-16,9.208841911899318
2015-02-17,16.521952725568774
2015-02-18,18.71450034230155
2015-02-19,13.775175801282558
2015-02-20,15.926348645617036
2015-02-23,15.481546186030712
2015-02-24,14.564436087501953
2015-02-25,10.343046473459971
2015-02-26,13.118197323434163
2015-02-27,12.871552436320735
2015-03-02,16.29219253314087
2015-03-03,14.259133669414576
2015-03-04,12.690685354945161
2015-03-05,11.592265684157855
2015-03-06,19.368242924793783
2015-03-09,10.289158064260015
2015-03-10,13.559586447600761
2015-03-11,14.175139940987133
2015-03-12,15.483932150890956
2015-03-13,9.800978678753317
2015-03-16,12.13857395182183
2015-03-17,16.592459919032773
2015-03-18,21.68341530004888
2015-03-19,15.77762870245445
2015-03-20,12.13782015335908
2015-03-23,11.361670489638936
2015-03-24,12.255852433873967
2015-03-25,11.448081591833729
2015-03-26,17.339247859814115
2015-03-27,13.175190563858857
2015-03-30,11.182228158532434
2015-03-31,12.386809837432558
2015-04-01,13.39550533997079
2015-04-02,12.755280454499873
2015-04-06,12.471284073885652
2015-04-07,8.491942930233012
2015-04-08,14.369340510691684
2015-04-09,10.487622347945464
2015-04-10,12.59227379729918
2015-04-13,10.49775600719251
2015-04-14,17.63291505965906
2015-04-15,12.003420544549993
2015-04-16,12.594331838676096
2015-04-17,10.400456662666292
2015-04-20,12.193748628451527
2015-04-21,10.122807088196943
2015-04-22,13.994043575029192
2015-04-23,10.701638138800917
2015-04-24,12.498390291789423
2015-04-27,14.885600200051716
2015-04-28,13.160255546925855
2015-04-29,14.832308288097948
2015-04-30,20.19330440326281
2015-05-01,15.797748337884082
2015-05-04,13.291430008334833
2015-05-05,12.185428795916659
2015-05-06,12.66039300094789
2015-05-07,14.410179060576263
2015-05-08,16.628404139036903
2015-05-11,10.328266468356041
2015-05-12,15.139327357348783
2015-05-13,14.221039684127579
2015-05-14,12.68688832120472
2015-05-15,10.889208214699291
2015-05-18,10.783472382065556
2015-05-19,16.570958336754117
2015-05-20,11.039567876854637
2015-05-21,10.203500663362723
2015-05-22,13.597460239543418
2015-05-25,5.888698556254067
2015-05-26,12.166129434470173
2015-05-27,9.100605255137358
2015-05-28,10.975290911834195
2015-05-29,9.139883567526963
2015-06-01,17.757943166011476
2015-06-02,12.900876768254474
2015-06-03,12.35267421026001
2015-06-04,12.24791750449326
2015-06-05,12.880333995426666
2015-06-08,9.545947885886742
2015-06-09,8.670412798981697
2015-06-10,12.271596132458402
2015-06-11,10.68280151096368
2015-06-12,8.84198369710818
2015-06-15,13.829065590823536
2015-06-16,10.325860694287059
2015-06-17,12.721878898650804
2015-06-18,13.013027735615598
2015-06-19,7.597369501419219
2015-06-22,10.59353697041972
2015-06-23,9.167090187806732
2015-06-24,8.972038188808916
2015-06-25,7.584086683518778
2015-06-26,9.310069825883737
2015-06-29,12.114191629592886
2015-06-30,12.77248788133086
2015-07-01,9.418581355677766
2015-07-02,13.670779157526466
2015-07-03,6.66885180509613
2015-07-06,10.32586746285189
2015-07-07,18.46125083236882
2015-07-08,16.090411106247256
2015-07-09,12.617597370136096
2015-07-10,8.711284627748979
2015-07-13,12.250688255484505
2015-07-14,8.928138580954577
2015-07-15,11.46660406356782
2015-07-16,9.150758881448313
2015-07-17,9.96686671636487
2015-07-20,21.094093994826938
2015-07-21,14.515050580750069
2015-07-22,15.069677544415446
2015-07-23,18.80243635495977
2015-07-24,20.980383823952977
2015-07-27,16.161509926232203
2015-07-28,9.325113889398287
2015-07-29,13.412680404812333
2015-07-30,15.385727501668287
2015-07-31,15.26840440639232
2015-08-03,10.67343174310824
2015-08-04,13.034579444132998
2015-08-05,9.678099582478048
2015-08-06,9.40937874221988
2015-08-07,20.444503443678585
2015-08-10,17.098652717432277
2015-08-11,22.362150502012668
2015-08-12,15.690627297153807
2015-08-13,10.816596328645916
2015-08-14,9.476108509299264
2015-08-17,10.136309693634239
2015-08-18,12.202870032417385
2015-08-19,12.680700946270715
2015-08-20,14.65628453931963
2015-08-21,15.763378203959705
2015-08-24,24.97049525193423
2015-08-25,19.2416741985115
2015-08-26,18.363677206154765
2015-08-27,14.57254648990248
2015-08-28,15.174054598862178
2015-08-31,11.374545128104446
2015-09-01,13.986965707570443
2015-09-02,11.274409612355674
2015-09-03,11.811869172118355
2015-09-04,13.055289415924326
2015-09-07,7.791860871413729
2015-09-08,9.516919507451796
2015-09-09,12.999455438467301
2015-09-10,10.861753306324415
2015-09-11,11.354659281541924
2015-09-14,9.056220567211316
2015-09-15,9.250814498604813
2015-09-16,11.447416598642421
2015-09-17,15.806768301999362
2015-09-18,13.401757041739712
2015-09-21,9.008710808144265
2015-09-22,12.994954521948529
2015-09-23,10.476151676621045
2015-09-24,13.232901274306059
2015-09-25,10.392441403865531
2015-09-28,15.12770871398675
2015-09-29,11.405044560644287
2015-09-30,13.14779521152047
2015-10-01,9.328878771546362
2015-10-02,23.930342349292125
2015-10-05,12.712665625541025
2015-10-06,11.45426223127333
2015-10-07,12.789379788394555
2015-10-08,15.729091183402277
2015-10-09,12.68140168996458
2015-10-12,14.477459727587568
2015-10-13,13.296140554207781
2015-10-14,18.13144192084388
2015-10-15,19.828406187159622
2015-10-16,13.036140726179903
2015-10-19,10.955543140030194
2015-10-20,12.607559503710124
2015-10-21,12.02323587221694
2015-10-22,12.730000637857023
2015-10-23,14.312335412976736
2015-10-26,9.801499307353511
2015-10-27,10.501388638173724
2015-10-28,21.585874769264933
2015-10-29,13.740937444248233
2015-10-30,9.9767552863094
2015-11-02,8.945702505517486
2015-11-03,10.86893550552471
2015-11-04,13.050905473370083
2015-11-05,10.778594615718225
2015-11-06,21.84144284087023
2015-11-09,11.380979248137725
2015-11-10,11.0090358931173
2015-11-11,9.516508261374472
2015-11-12,16.760925730883276
2015-11-13,10.503953763159807
2015-11-16,12.343766156827227
2015-11-17,15.948918576640553
2015-11-18,13.831626576653896
2015-11-19,13.132239677258289
2015-11-20,10.649644712280079
2015-11-23,12.545190197046907
2015-11-24,11.982790285273841
2015-11-25,10.29539620115136
2015-11-26,7.731413490587808
2015-11-27,15.587817024081453
2015-11-30,14.69244804699714
2015-12-01,12.307570694079484
2015-12-02,15.263723713717695
2015-12-03,18.43212217916872
2015-12-04,20.364096186596072
2015-12-07,11.765846379258264
2015-12-08,15.434080690170108
2015-12-09,15.633076211895924
2015-12-10,12.480353745886955
2015-12-11,17.689175965221004
2015-12-14,14.046362429544496
2015-12-15,14.720861812731743
2015-12-16,21.595586988985634
2015-12-17,16.924337900870764
2015-12-18,13.443832540098697
2015-12-21,13.870917686442136
2015-12-22,10.107504062987442
2015-12-23,8.36108631836378
2015-12-24,5.893574685014773
2015-12-28,7.741227812879105
2015-12-29,10.669693712990972
2015-12-30,11.769253852603821
2015-12-31,7.637505098772303
2016-01-04,14.510834304762069
2016-01-05,12.707826077739742
2016-01-06,15.939777982307438
2016-01-07,16.795432844631968
2016-01-08,16.97722871905118
2016-01-11,14.24744314793465
2016-01-12,15.390104604820607
2016-01-13,14.148064991380519
2016-01-14,14.149846913793926
2016-01-15,15.524743960622475
2016-01-18,7.666655545686882
2016-01-19,13.065866027190404
2016-01-20,15.139623005854514
2016-01-21,14.281293608801644
2016-01-22,9.869256306607245
2016-01-25,11.240537822488289
2016-01-26,11.539072882013038
2016-01-27,13.226825414274535
2016-01-28,14.884339304713068
2016-01-29,10.579765501673307
2016-02-01,10.48505065440246
2016-02-02,10.304652007619822
2016-02-03,16.027259575442653
2016-02-04,13.33114723384226
2016-02-05,17.99743784220532
2016-02-08,20.53763497981852
2016-02-09,20.5195747372057
2016-02-10,20.488204115714208
2016-02-11,34.08202638561069
2016-02-12,17.128171325117826
2016-02-15,17.036089546519644
2016-02-16,22.22825249623277
2016-02-17,19.87953847421041
2016-02-18,19.747957322574432
2016-02-19,18.11275421606739
2016-02-22,19.024093511475048
2016-02-23,17.8012276356009
2016-02-24,24.754666113344275
2016-02-25,21.692058174688484
2016-02-26,17.321411920463937
2016-02-29,16.865670823460587
2016-03-01,17.871817954776784
2016-03-02,15.619701098154218
2016-03-03,17.468224613109008
2016-03-04,25.50574434664786
2016-03-07,17.977726265199014
2016-03-08,17.277513912944784
2016-03-09,18.014008460771517
2016-03-10,25.18120838142407
2016-03-11,18.658052713868635
2016-03-14,18.2768061122911
2016-03-15,14.759771431614096
2016-03-16,22.71921123683699
2016-03-17,17.977099280776923
2016-03-18,12.490304559043885
2016-03-21,13.963568056817227
2016-03-22,15.681890574579734
2016-03-23,16.199941301462285
2016-03-24,11.844334898666457
2016-03-28,9.71468666741099
2016-03-29,21.28137780465547
2016-03-30,14.420183597158173
2016-03-31,13.35654765292636
2016-04-01,18.31532294652555
2016-04-04,11.271554552485357
2016-04-05,13.165047027593763
2016-04-06,12.871044479542023
2016-04-07,15.891405413083353
2016-04-08,15.468977706984443
2016-04-11,13.243690385986545
2016-04-12,13.975164860732459
2016-04-13,16.504509797874405
2016-04-14,16.985849860793117
2016-04-15,11.352593013675472
2016-04-18,13.381469353819655
2016-04-19,14.420638484695031
2016-04-20,14.560503239923928
2016-04-21,20.38750074493519
2016-04-22,16.16699333133878
2016-04-25,11.31733014447038
2016-04-26,12.012397432745022
2016-04-27,16.449739286261476
2016-04-28,16.889361248877844
2016-04-29,15.750461770053162
2016-05-02,16.73460373480931
2016-05-03,15.483525554572283
2016-05-04,16.446254994798792
2016-05-05,15.459721317201373
2016-05-06,18.616692255969415
2016-05-09,15.211778760732697
2016-05-10,13.201380103153365
2016-05-11,12.411123688949614
2016-05-12,14.422687151520607
2016-05-13,13.244647457400138
2016-05-16,13.567974423382257
2016-05-17,13.580997072590167
2016-05-18,20.020757820062144
2016-05-19,13.194650587636108
2016-05-20,9.368463041741812
2016-05-23,11.004671383530042
2016-05-24,11.9680325050673
2016-05-25,12.07303870668188
2016-05-26,14.169912349522992
2016-05-27,12.322373410325268
2016-05-30,9.739485006621033
2016-05-31,10.596622276792218
2016-06-01,11.07524866200691
2016-06-02,9.77704885183617
2016-06-03,25.15070735811502
2016-06-06,10.606941344585223
2016-06-07,9.489480941079417
2016-06-08,11.087548114505314
2016-06-09,11.576936042621448
2016-06-10,11.22380853122586
2016-06-13,14.407976099665602
2016-06-14,12.113947066993125
2016-06-15,15.51826548221919
2016-06-16,22.316977374556902
2016-06-17,12.97284780606056
2016-06-20,15.513831319361046
2016-06-21,15.322469542742168
2016-06-22,13.45981127766898
2016-06-23,48.38279813727716
2016-06-24,36.63686153810105
2016-06-27,15.821409473370055
2016-06-28,15.027752467987343
2016-06-29,13.995729395716685
2016-06-30,13.288194449559587
2016-07-01,14.239426543929165
2016-07-04,15.29373962742612
2016-07-05,17.533959216745345
2016-07-06,15.5003526376405
2016-07-07,14.261499232563555
2016-07-08,24.2532972903125
2016-07-11,13.68968471165605
2016-07-12,15.407536413522156
2016-07-13,12.970757061193797
2016-07-14,16.84287425561287
2016-07-15,13.568464287460397
2016-07-18,12.512246269386237
2016-07-19,11.587738433881919
2016-07-20,12.969619542937808
2016-07-21,13.152524620902431
2016-07-22,10.962722600153855
2016-07-25,10.945811630164688
2016-07-26,10.661076984236315
2016-07-27,15.074818276211724
2016-07-28,11.991549681020256
2016-07-29,13.705536078089024
2016-08-01,9.079994823462464
2016-08-02,10.206481607832274
2016-08-03,10.368686320518533
2016-08-04,12.249091852275535
2016-08-05,14.094772234147543
2016-08-08,8.121633094595355
2016-08-09,9.09905431121102
2016-08-10,10.885329353030107
2016-08-11,13.688670385686127
2016-08-12,18.50255418226005
2016-08-15,9.868007050863916
2016-08-16,13.746803993071616
2016-08-17,11.92290381684172
2016-08-18,10.657626662957531
2016-08-19,11.241095718554575
2016-08-22,8.847184479138118
2016-08-23,9.151444652434023
2016-08-24,12.669625132523144
2016-08-25,6.96936816066487
2016-08-26,20.603609216259994
2016-08-29,8.108230097487573
2016-08-30,9.666360718732111
2016-08-31,11.410267803137582
2016-09-01,10.994837596094529
2016-09-02,26.32431360578703
2016-09-05,6.0201439485614445
2016-09-06,10.271275558018473
2016-09-07,8.99764311222154
2016-09-08,10.913721650254365
2016-09-09,9.574847392083894
2016-09-12,10.653377867412416
2016-09-13,10.769204153915812
2016-09-14,8.908731794662634
2016-09-15,14.881049784193046
2016-09-16,10.20541495147084
2016-09-19,7.140593337883784
2016-09-20,5.669796176305091
2016-09-21,16.468219150285044
2016-09-22,9.211620211176319
2016-09-23,7.223306337248807
2016-09-26,8.22919996188309
2016-09-27,8.830716420643164
2016-09-28,7.961557748286226
2016-09-29,9.92233218503014
2016-09-30,12.471225981463155
2016-10-03,7.907329092882851
2016-10-04,17.024397972160095
2016-10-05,15.428200633564007
2016-10-06,12.989731418356845
2016-10-07,19.358960515597243
2016-10-10,9.7937490744173
2016-10-11,9.483045746321284
2016-10-12,10.511745621548574
2016-10-13,9.387123290058565
2016-10-14,12.57536222867224
2016-10-17,9.572980669043597
2016-10-18,9.152583264376748
2016-10-19,9.581460189283835
2016-10-20,9.040634618891035
2016-10-21,6.856094052426469
2016-10-24,10.73616445008422
2016-10-25,8.411411321333388
2016-10-26,8.288359790182492
2016-10-27,9.157506417517165
2016-10-28,14.271017167981976
2016-10-31,7.762886245881706
2016-11-01,11.13001876041061
2016-11-02,12.135427698196315
2016-11-03,13.473099200377273
2016-11-04,10.338805836009213
2016-11-07,10.58066384379675
2016-11-08,36.093081095239434
2016-11-09,37.206133932313136
2016-11-10,27.119137864097244
2016-11-11,26.916821519780193
2016-11-14,23.120545429251546
2016-11-15,17.598969555627093
2016-11-16,11.953601932037095
2016-11-17,16.46863200559734
2016-11-18,13.931736240764067
2016-11-21,10.544253494739667
2016-11-22,9.805000847739665
2016-11-23,19.963985176398037
2016-11-24,18.33676030793978
2016-11-25,14.37006664731818
2016-11-28,15.862622616503467
2016-11-29,15.028925096343135
2016-11-30,18.909010469485455
2016-12-01,17.833659779177385
2016-12-02,13.960401207336693
2016-12-05,17.359431218159788
2016-12-06,11.385176639700793
2016-12-07,11.589793554442045
2016-12-08,13.351298076623339
2016-12-09,12.310935551778362
2016-12-12,12.586009163662984
2016-12-13,11.471247066557847
2016-12-14,15.649801384633468
2016-12-15,15.5874599772727
2016-12-16,13.765209796452227
2016-12-19,11.050616176428022
2016-12-20,11.574219702533416
2016-12-21,8.375660069731182
2016-12-22,8.778981954641774
2016-12-23,7.838020219613318
2016-12-26,4.510808353894827
2016-12-27,12.890790481217804
2016-12-28,9.538144701480494
2016-12-29,14.494584554381984
2016-12-30,9.826511711786262
2017-01-02,7.17485502741919
2017-01-03,15.943186922989192
2017-01-04,14.822830913002823
2017-01-05,13.463213636932172
2017-01-06,12.714811019750528
2017-01-09,10.628029404049066
2017-01-10,12.049492460711814
2017-01-11,17.854195168752256
2017-01-12,13.243207930785065
2017-01-13,12.311546045625594
2017-01-16,7.950017581981342
2017-01-17,12.481200291842697
2017-01-18,12.166734788922158
2017-01-19,13.602152750231763
2017-01-20,13.766563777188107
2017-01-23,11.26383294504291
2017-01-24,8.994980032232549
2017-01-25,13.436811040793737
2017-01-26,13.617900427388971
2017-01-27,10.950008532270427
2017-01-30,11.564593069725323
2017-01-31,14.39537556819249
2017-02-01,13.177656717963746
2017-02-02,13.535414261935989
2017-02-03,11.645881480253093
2017-02-06,9.638347110140352
2017-02-07,10.14104468371074
2017-02-08,10.324532777844786
2017-02-09,14.610254700484251
2017-02-10,10.385214853569448
2017-02-13,8.911856292262414
2017-02-14,13.754374652752036
2017-02-15,12.43506637376693
2017-02-16,9.485883020866039
2017-02-17,8.430472500813345
2017-02-20,5.8057962405664645
2017-02-21,9.908871119235547
2017-02-22,11.041916522799148
2017-02-23,9.251445369638773
2017-02-24,9.023316714336039
2017-02-27,9.19053705076217
2017-02-28,13.223173462066216
2017-03-01,11.285472933408894
2017-03-02,11.330619273079453
2017-03-03,12.158295133277285
2017-03-06,8.629801594715495
2017-03-07,8.1987325448661
2017-03-08,9.053094916276967
2017-03-09,10.266707721650613
2017-03-10,11.796914740865516
2017-03-13,8.102032194378822
2017-03-14,9.756774528700179
2017-03-15,18.589468831065634
2017-03-16,10.931784635447613
2017-03-17,7.34300905068042
2017-03-20,7.335776827760274
2017-03-21,10.031739208779857
2017-03-22,9.126888017751261
2017-03-23,10.728717476316858
2017-03-24,9.188134929041041
2017-03-27,9.963094092269637
2017-03-28,9.41413710753978
